Link,Job title,Company name,Location,Salary,Description,Seniority level,Employment type,Job function,Industries
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757406771?refId=Ny1AArFlDCbTbJrc5Z2Mkg%3D%3D&trackingId=OQrUGhliG3Ybt1ID9g2gzw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Frisco, TX","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757406772?refId=Ny1AArFlDCbTbJrc5Z2Mkg%3D%3D&trackingId=ATIpnPGdFQPqpGuql9hfLw%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Charlotte, NC","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/data-scientist-at-aditi-consulting-3757711064?refId=Ny1AArFlDCbTbJrc5Z2Mkg%3D%3D&trackingId=g8%2FdH1l%2BIDLf6f9Jp6I09g%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,Data Scientist,Aditi Consulting,"Thousand Oaks, CA","
            $48.20
            -
            $50.00
          ","Job Title: Data ScientistLocation: Hybrid at Thousand Oaks, CADuration: 18 months Contract with potential extension Description:Length - 18 months, with option to extend3 days a week onsite (required), and 2 days remoteShift - 8am - 5pmMust localPosition Overview:We are seeking a Data Scientist with a proven track record in data analytics, data processing, and data-driven decision-making to join the Combination Product Operations Digital and Data Strategy team. The ideal candidate will have a strong foundation in data querying, data visualization creation, and data analytics, and a passion for turning data into actionable insights. This role is tailored for individuals who have a solid foundation in data science and possess the expertise to lead and drive data initiatives within our organization. In this position, the candidate will need experience working with customers, understanding their challenges, and providing them with solutions that meet their requirements.Key Responsibilities:Data Strategy and Execution:Retrieve and preprocess data from various sources, such as databases, APIs, and flat files.Develop and implement data strategies, including data acquisition, storage, and processing.Initiating and supporting the digitalization of experimental workflows.Establish and manage data pipelines to ensure data integrity and accessibility.Lead the execution of complex data projects, ensuring high data quality and efficiency.Advanced Data Analysis:Conduct advanced exploratory data analysis to identify patterns, anomalies, and trends in the data to derive actionable insights from data.Data Visualization and Storytelling:Create insightful and visually appealing data visualizations using tools like Tableau and Spotfire.Communicate findings to technical and non-technical stakeholders through charts, graphs, and dashboards.Team Leadership and Collaboration:Collaborate with cross-functional teams and customers to understand their data requirements and provide data-driven solutions.Generate regular reports and presentations to communicate insights and recommendations.Lead cross-functional teams and mentor junior data scientists.Communicate to management through live dashboards and tools for data-driven insights and improvements.Top 3 Must Have Skill Sets: Proficiency in advanced data querying languages, such as SQL, and with data manipulation.Proficiency in programming languages, such as Python or R.Expertise in creating dashboards and using data visualization tools, such as Tableau and Spotfire.Must have experience with engineering (educational background - degree)",Mid-Senior level,Contract,Engineering and Information Technology,IT Services and IT Consulting
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757404895?refId=Ny1AArFlDCbTbJrc5Z2Mkg%3D%3D&trackingId=VCbJIWCPslUvsfGLg4%2BRgw%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Cottonwood Heights, UT","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757408625?refId=Ny1AArFlDCbTbJrc5Z2Mkg%3D%3D&trackingId=tZid8FI%2Fi4zSInwWbR%2B86Q%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Cottonwood Heights, UT","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination and portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies and models for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on Student Loan Refinance but the candidate may get opportunities to work on other lending products in the future.The Senior Analyst will collaborate with cross-functional teams such as Business Units, Capital Markets, Product and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen and underwriting strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cyle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experiencePreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757406771?refId=vX6EEGuNfkfQPUYC3bueRw%3D%3D&trackingId=lGWjDECfdknsLYxGYHyoEA%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Frisco, TX","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
