Link,Job title,Company name,Location,Salary,Description,Seniority level,Employment type,Job function,Industries
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757406772?refId=vX6EEGuNfkfQPUYC3bueRw%3D%3D&trackingId=g8bNTerMmO20C7WXJb2W0Q%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Charlotte, NC","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/data-scientist-at-aditi-consulting-3757711064?refId=wHNQZarfltwk8Oc1S%2Bm5iw%3D%3D&trackingId=JfK343x5FTBcXqNrFu%2FTMg%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,Data Scientist,Aditi Consulting,"Thousand Oaks, CA","
            $48.20
            -
            $50.00
          ","Job Title: Data ScientistLocation: Hybrid at Thousand Oaks, CADuration: 18 months Contract with potential extension Description:Length - 18 months, with option to extend3 days a week onsite (required), and 2 days remoteShift - 8am - 5pmMust localPosition Overview:We are seeking a Data Scientist with a proven track record in data analytics, data processing, and data-driven decision-making to join the Combination Product Operations Digital and Data Strategy team. The ideal candidate will have a strong foundation in data querying, data visualization creation, and data analytics, and a passion for turning data into actionable insights. This role is tailored for individuals who have a solid foundation in data science and possess the expertise to lead and drive data initiatives within our organization. In this position, the candidate will need experience working with customers, understanding their challenges, and providing them with solutions that meet their requirements.Key Responsibilities:Data Strategy and Execution:Retrieve and preprocess data from various sources, such as databases, APIs, and flat files.Develop and implement data strategies, including data acquisition, storage, and processing.Initiating and supporting the digitalization of experimental workflows.Establish and manage data pipelines to ensure data integrity and accessibility.Lead the execution of complex data projects, ensuring high data quality and efficiency.Advanced Data Analysis:Conduct advanced exploratory data analysis to identify patterns, anomalies, and trends in the data to derive actionable insights from data.Data Visualization and Storytelling:Create insightful and visually appealing data visualizations using tools like Tableau and Spotfire.Communicate findings to technical and non-technical stakeholders through charts, graphs, and dashboards.Team Leadership and Collaboration:Collaborate with cross-functional teams and customers to understand their data requirements and provide data-driven solutions.Generate regular reports and presentations to communicate insights and recommendations.Lead cross-functional teams and mentor junior data scientists.Communicate to management through live dashboards and tools for data-driven insights and improvements.Top 3 Must Have Skill Sets: Proficiency in advanced data querying languages, such as SQL, and with data manipulation.Proficiency in programming languages, such as Python or R.Expertise in creating dashboards and using data visualization tools, such as Tableau and Spotfire.Must have experience with engineering (educational background - degree)",Mid-Senior level,Contract,Engineering and Information Technology,IT Services and IT Consulting
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757403826?refId=s8HDxcUwu3pgFOdbvNklxA%3D%3D&trackingId=r0e0rfWl%2FdXITJK1CdmLog%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"San Francisco, CA","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination and portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies and models for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on Student Loan Refinance but the candidate may get opportunities to work on other lending products in the future.The Senior Analyst will collaborate with cross-functional teams such as Business Units, Capital Markets, Product and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen and underwriting strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cyle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experiencePreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/senior-data-scientist-at-sofi-3757406773?refId=s8HDxcUwu3pgFOdbvNklxA%3D%3D&trackingId=HWfW9bgpxGSWDYNMrO0JTg%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,Senior Data Scientist,SoFi,"Jacksonville, FL","
            $118,400.00
            -
            $222,000.00
          ","Employee Applicant Privacy NoticeWho we are:Shape a brighter financial future with us.Together with our members, we’re changing the way people think about and interact with personal finance.We’re a next-generation fintech company using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.The roleSoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination, income and employment verification, portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.The Senior Credit Strategy Analyst / Senior Data Scientist will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on income and employment verification strategy for Personal Loan, Student Loan Refinance, and Private Student Loan, but the candidate may get opportunities to work on other functions in the future.The Senior Credit Strategy Analyst / Senior Data Scientist will collaborate with cross-functional teams such as Business Units, Capital Markets, Product, and Engineering, and use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.What you’ll do: Innovate… Bring your brightest ideas to building risk strategies. This means you will architect the pre-screen, underwriting, and income/employment verification strategies. Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses. Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions. Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.What you’ll need:4+ years of related experienceBusiness acumen and work experience in the consumer lending business (loans or credit cards)Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, presentation, implementation validation, and post-implementation monitoringProven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problemsProficient skills in Excel, SQL, and PythonA demonstrated ability to synthesize and communicate analysis to business partners and senior managementHigh motivation to drive results, eager to learn, and able to work collaboratively in a fluid environmentKnowledge/skills in analytical and modeling techniques such as Decision Trees, regression, logistic regression, A/B Testing, and TableauPreferred: 4+ years of consumer lending credit strategy work experience; income/employment verification expertise is a plusPreferred: Experience in analyzing and testing credit strategies or models to meet the fair lending requirementsPreferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer ScienceCompensation And BenefitsThe base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.New York applicants: Notice of Employee RightsSoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.Internal EmployeesIf you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",Not Applicable,Full-time,Engineering and Information Technology,Financial Services
https://www.linkedin.com/jobs/view/entry-level-associate-data-scientist-commercial-at-ibm-3749335465?refId=s8HDxcUwu3pgFOdbvNklxA%3D%3D&trackingId=Smn2qQbS2IYJIKCq2I4E5g%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,Entry Level - Associate Data Scientist - Commercial,IBM,"New York, NY","
            $93,000.00
            -
            $121,000.00
          ","657667BRIntroductionAs a Associate Data Scientist at IBM, you will help transform our clients’ data into tangible business value by analyzing information, communicating outcomes and collaborating on product development. Work with Best in Class open source and visual tools, along with the most flexible and scalable deployment options. Whether it’s investigating patient trends or weather patterns, you will work to solve real world problems for the industries transforming how we live.Your Role and ResponsibilitiesYou uncover the stories hidden in data and find patterns in the numbers. As an Associate Data Scientist, you’ll put this skill to work to solve business problems by preparing, analyzing, and understanding data to deliver insight, predict emerging trends, and provide recommendations for better outcomes. You’ll use a variety of data (structured, unstructured, IoT streaming), analytics, AI tools, and programming languages often using a cloud infrastructure to handle the volume and veracity of data streams.Armed with data, modeling expertise, and analytic results, as an Associate Data Scientist, you’ll formulate conclusions and recommendations to stakeholders in an organization's leadership structure, leveraging strong consulting, communication, visualization, and storytelling skills.Work You Could Do As An Associate Data ScientistImplement and validate predictive models as well as create and maintain statistical models with a focus on big dataYou’ll incorporate a variety of statistical and machine learning techniquesCommunicate with internal and external clients to understand and define business needs, providing analytical solutions.Use leading edge tools such as R Library, python, tensor-flow combined with IBM tools and our AI application suitesGiven a conflict that jeopardizes the integrity of the solution, mediate differing stakeholder opinions to arrive at equitable resolutions that ensure successful and stable outcomesWork in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviorsBuild teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modeling resultsAsk business and industry questions to identify appropriate modeling techniquesCommunicate results to technical and non-technical audiencesRequired Technical and Professional ExpertiseYou’re great at solving problems by looking at things differently, debugging, troubleshooting, designing & implementing solutions to complex technical issuesFamiliarity constructing usable data sets from multiple structured and unstructured data sourcesYou thrive on teamwork using excellent verbal and written communication skillsStrong fundamentals in Mathematics and Computer Science (algorithms)You have strong technical and analytical abilities, a knack for driving impact and growth, and some experience with programming/scripting in a language such as Java or PythonYou're proficient in at least one of the statistical programming languages, such as R, Python, Scala or SAS, SPSS, MATLABBasic understanding or experience with predictive/prescriptive modeling skillsYou have an interest in, understanding of, or experience with Design Thinking and Agile Development MethodologiesYou have a basic understanding of Cloud (AWS, Azure, etc.)We have a number of positions open in these locations: Atlanta, GA Cambridge, MA Chicago, IL Dallas, TX Houston, TX New York, NY San Francisco, CA Washington DCPreferred Technical And Professional ExpertiseWillingness to travel up to 100%.About Business UnitIBM Consulting is a team of business, strategy, and technology consultants that design, build, and run foundational systems and services that are the backbone of the world's economy. IBM Consulting partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise. This role is being hired into IBM CONSULTING.Your Life @ IBMIn a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.Are you ready to be an IBMer?About IBMIBM Consulting is a team of business, strategy, and technology consultants that design, build, and run foundational systems and services that are the backbone of the world's economy. IBM Consulting partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise. This role is being hired into IBM CONSULTING.Being You @ IBM:IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.Location StatementIBM offers a competitive and comprehensive benefits program. Eligible employees may have access to: Healthcare benefits including medical & prescription drug coverage, dental, vision, and mental health & well being Financial programs such as 401(k), the IBM Employee Stock Purchase Plan, financial counseling, life insurance, short & long- term disability coverage, and opportunities for performance based salary incentive programs Generous paid time off including 12 holidays, minimum 56 hours sick time, 120 hours vacation, 12 weeks parental bonding leave in accordance with IBM Policy, and other Paid Care Leave programs. IBM also offers paid family leave benefits to eligible employees where required by applicable law Training and educational resources on our personalized, AI-driven learning platform where IBMers can grow skills and obtain industry-recognized certifications to achieve their career goals Diverse and inclusive employee resource groups, giving & volunteer opportunities, and discounts on retail products, services & experiencesThe compensation range and benefits for this position are based on a full-time schedule for a full calendar year. The salary will vary depending on your job-related skills, experience and location. Pay increment and frequency of pay will be in accordance with employment classification and applicable laws. For part time roles, your compensation and benefits will be adjusted to reflect your hours. Benefits may be pro-rated for those who start working during the calendar year.We consider qualified applicants with criminal histories, consistent with applicable law.IBM will not be providing visa sponsorship for this position now or in the future. Therefore, in order to be considered for this position, you must have the ability to work without a need for current or future visa sponsorship.Being You @ IBMIBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",Not Applicable,Full-time,Information Technology,Computer Hardware Manufacturing
https://www.linkedin.com/jobs/view/data-scientist-product-analytics-machine-learning-at-meta-3757155285?refId=dfB%2BNsLkH1cjVbdIRmQZjg%3D%3D&trackingId=fheE5a19NMkQIf5Xgi%2FA9g%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,"Data Scientist, Product Analytics - Machine Learning",Meta,"New York, NY","
            $165,000.00
            -
            $232,000.00
          ","As a Machine Learning Data Scientist at Meta, you will have the opportunity to do groundbreaking applied machine learning work that will shape the industry and the future of people-facing and business-facing products we build across our entire family of applications (Facebook, Instagram, Messenger, WhatsApp, Reality Labs). By applying your Machine Learning knowledge and technical skills, analytical mindset, and product intuition to one of the richest data sets in the world, you will help define the experiences we build for billions of people and hundreds of millions of businesses around the world. You will collaborate on a wide array of product and business problems with a diverse set of cross-functional partners across Product, Engineering, Research, Data Engineering, Marketing, Sales, Finance and others. You will use data and analysis to identify and solve product development’s biggest challenges in ML systems through insights as well as prototyping ML solutions. You will influence product strategy and investment decisions with data, be focused on impact, and collaborate with other teams. By joining Meta, you will become part of a world-class analytics community dedicated to skill development and career growth in analytics and beyond. In contrast to most ML engineering roles, ML in product analytics allows you to work out ML solutions for broader less defined problems where you can use not just ML knowledge but also strong analytical skills to break down complex problems into well-learnable parts.Product leadership: You will use data to shape product development, quantify new opportunities, identify upcoming challenges, and ensure the products we build bring value to people, businesses, and Meta. You will help your partner teams prioritize what to build, set goals, and understand their product’s ecosystem.Analytics: You will guide teams using data and insights. You will focus on developing hypotheses and employ a diverse toolkit of rigorous analytical approaches, different methodologies, frameworks, and technical approaches including Machine Learning to test them. You will research challenging ML questions to inform experimentation and can build ML prototypes. .Communication and influence: You won’t simply present data, but tell data-driven stories. You will convince and influence your partners using clear insights and recommendations. You will build credibility through structure and clarity, and be a trusted strategic partner.Data Scientist, Product Analytics - Machine Learning Responsibilities:Partner with cross-functional engineering and product teams to derive quantitative understanding of Meta’s ML infrastructure and ML applications to inform future strategy and design ML solutions for complex problems.Define, understand, and test opportunities and levers to improve the product through ML models and applications, and drive ML-modeling roadmaps through your insights and recommendations.Build ML prototyping solutions.Work with large and complex data sets to solve a wide array of challenging problems using different analytical and statistical approaches.Apply technical expertise with quantitative analysis, experimentation, data mining, and the presentation of data to develop strategies for our products that serve billions of people and hundreds of millions of businesses.Identify and measure success of product efforts through goal setting, forecasting, and monitoring of key product metrics to understand trends.Define, understand, and test opportunities and levers to improve the product, and drive roadmaps through your insights and recommendations.Partner with Product, Engineering, and cross-functional teams to inform, influence, support, and execute product strategy and investment decisions.Minimum Qualifications:A minimum of 6 years of work experience in analytics (minimum of 4 years with a Ph.D.) with a focus on one of the following: ML Modeling, Ranking, Recommendations, or Personalization systemsBachelor's degree in Mathematics, Statistics, a relevant technical field, or equivalent practical experience.Experience with applying machine learning techniques to big data systems (e.g., Spark and Hadoop) with TB to PB scale datasets.Experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and/or statistical/mathematical software (e.g. R)Preferred Qualifications:Masters or Ph.D. Degree in a quantitative field.About Meta:Meta builds technologies that help people connect, find communities, and grow businesses. When Facebook launched in 2004, it changed the way people connect. Apps like Messenger, Instagram and WhatsApp further empowered billions around the world. Now, Meta is moving beyond 2D screens toward immersive experiences like augmented and virtual reality to help build the next evolution in social technology. People who choose to build their careers by building with us at Meta help shape a future that will take us beyond what digital connection makes possible today—beyond the constraints of screens, the limits of distance, and even the rules of physics.Meta is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Meta participates in the E-Verify program in certain locations, as required by law. Please note that Meta may leverage artificial intelligence and machine learning technologies in connection with applications for employment.Meta is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",Not Applicable,Full-time,Engineering and Information Technology,"Technology, Information and Internet"
